timestamp,value,label,KPI ID
1494567120,2.09375,0,02e99bd4f6cfb33f
1494567180,2.046875,0,02e99bd4f6cfb33f
1494567240,2.0625,0,02e99bd4f6cfb33f
1494567300,2.0625,0,02e99bd4f6cfb33f
1494567360,2.03125,0,02e99bd4f6cfb33f
1494567420,2.078125,0,02e99bd4f6cfb33f
1494567480,2.03125,0,02e99bd4f6cfb33f
1494567540,1.96875,0,02e99bd4f6cfb33f
1494567600,1.6875,0,02e99bd4f6cfb33f
1494567660,1.875,0,02e99bd4f6cfb33f
1494567720,1.9375,0,02e99bd4f6cfb33f
1494567780,1.984375,0,02e99bd4f6cfb33f
1494567840,1.859375,0,02e99bd4f6cfb33f
1494567900,1.921875,0,02e99bd4f6cfb33f
1494567960,2.015625,0,02e99bd4f6cfb33f
1494568020,1.90625,0,02e99bd4f6cfb33f
1494568080,1.8125,0,02e99bd4f6cfb33f
1494568140,1.84375,0,02e99bd4f6cfb33f
1494568200,2.015625,0,02e99bd4f6cfb33f
1494568260,1.875,0,02e99bd4f6cfb33f
1494568320,1.953125,0,02e99bd4f6cfb33f
1494568380,1.953125,0,02e99bd4f6cfb33f
1494568440,1.9375,0,02e99bd4f6cfb33f
1494568500,1.984375,0,02e99bd4f6cfb33f
1494568560,2.015625,0,02e99bd4f6cfb33f
1494568620,1.9375,0,02e99bd4f6cfb33f
1494568680,1.921875,0,02e99bd4f6cfb33f
1494568740,2.03125,0,02e99bd4f6cfb33f
1494568800,1.9375,0,02e99bd4f6cfb33f
1494568860,1.9375,0,02e99bd4f6cfb33f
1494568920,1.765625,0,02e99bd4f6cfb33f
1494568980,1.9375,0,02e99bd4f6cfb33f
1494569040,1.921875,0,02e99bd4f6cfb33f
1494569100,1.859375,0,02e99bd4f6cfb33f
1494569160,1.671875,0,02e99bd4f6cfb33f
1494569220,1.921875,0,02e99bd4f6cfb33f
1494569280,1.96875,0,02e99bd4f6cfb33f
1494569340,2.03125,0,02e99bd4f6cfb33f
1494569400,1.90625,0,02e99bd4f6cfb33f
1494569460,1.859375,0,02e99bd4f6cfb33f
1494569520,1.9375,0,02e99bd4f6cfb33f
1494569580,1.9375,0,02e99bd4f6cfb33f
1494569640,1.9375,0,02e99bd4f6cfb33f
1494569700,1.953125,0,02e99bd4f6cfb33f
1494569760,1.78125,0,02e99bd4f6cfb33f
1494569820,1.484375,0,02e99bd4f6cfb33f
1494569880,1.8387097120299998,0,02e99bd4f6cfb33f
1494569940,1.765625,0,02e99bd4f6cfb33f
1494570000,1.921875,0,02e99bd4f6cfb33f
1494570060,1.859375,0,02e99bd4f6cfb33f
1494570120,1.859375,0,02e99bd4f6cfb33f
1494570180,1.8125,0,02e99bd4f6cfb33f
1494570240,1.921875,0,02e99bd4f6cfb33f
1494570300,1.703125,0,02e99bd4f6cfb33f
1494570360,1.765625,0,02e99bd4f6cfb33f
1494570420,1.875,0,02e99bd4f6cfb33f
1494570480,1.828125,0,02e99bd4f6cfb33f
1494570540,1.875,0,02e99bd4f6cfb33f
1494570600,1.6875,0,02e99bd4f6cfb33f
1494570660,1.78125,0,02e99bd4f6cfb33f
1494570720,1.625,0,02e99bd4f6cfb33f
1494570780,1.796875,0,02e99bd4f6cfb33f
1494570840,1.734375,0,02e99bd4f6cfb33f
1494570900,1.65625,0,02e99bd4f6cfb33f
1494570960,1.625,0,02e99bd4f6cfb33f
1494571020,1.8125,0,02e99bd4f6cfb33f
1494571080,1.640625,0,02e99bd4f6cfb33f
1494571140,1.796875,0,02e99bd4f6cfb33f
1494571200,1.75,0,02e99bd4f6cfb33f
1494571260,1.78125,0,02e99bd4f6cfb33f
1494571320,1.484375,0,02e99bd4f6cfb33f
1494571380,1.796875,0,02e99bd4f6cfb33f
1494571440,1.640625,0,02e99bd4f6cfb33f
1494571500,1.734375,0,02e99bd4f6cfb33f
1494571560,1.859375,0,02e99bd4f6cfb33f
1494571620,1.84375,0,02e99bd4f6cfb33f
1494571680,1.703125,0,02e99bd4f6cfb33f
1494571740,1.71875,0,02e99bd4f6cfb33f
1494571800,1.71875,0,02e99bd4f6cfb33f
1494571860,1.84375,0,02e99bd4f6cfb33f
1494571920,1.90625,0,02e99bd4f6cfb33f
1494571980,1.578125,0,02e99bd4f6cfb33f
1494572040,1.5625,0,02e99bd4f6cfb33f
1494572100,1.625,0,02e99bd4f6cfb33f
1494572160,1.453125,0,02e99bd4f6cfb33f
1494572220,1.546875,0,02e99bd4f6cfb33f
1494572280,1.59375,0,02e99bd4f6cfb33f
1494572340,1.390625,0,02e99bd4f6cfb33f
1494572400,1.484375,0,02e99bd4f6cfb33f
1494572460,1.671875,0,02e99bd4f6cfb33f
1494572520,1.640625,0,02e99bd4f6cfb33f
1494572580,1.578125,0,02e99bd4f6cfb33f
1494572640,1.46875,0,02e99bd4f6cfb33f
1494572700,1.265625,0,02e99bd4f6cfb33f
1494572760,1.21875,0,02e99bd4f6cfb33f
1494572820,1.171875,0,02e99bd4f6cfb33f
1494572880,1.296875,0,02e99bd4f6cfb33f
1494572940,1.484375,0,02e99bd4f6cfb33f
1494573000,1.3125,0,02e99bd4f6cfb33f
1494573060,1.421875,0,02e99bd4f6cfb33f
1494573120,1.4375,0,02e99bd4f6cfb33f
1494573180,1.28125,0,02e99bd4f6cfb33f
1494573240,1.4375,0,02e99bd4f6cfb33f
1494573300,1.65625,0,02e99bd4f6cfb33f
1494573360,1.4375,0,02e99bd4f6cfb33f
1494573420,1.28125,0,02e99bd4f6cfb33f
1494573480,1.265625,0,02e99bd4f6cfb33f
1494573540,1.546875,0,02e99bd4f6cfb33f
1494573600,1.265625,0,02e99bd4f6cfb33f
1494573660,1.453125,0,02e99bd4f6cfb33f
1494573720,1.421875,1,02e99bd4f6cfb33f
1494573780,2.46875,1,02e99bd4f6cfb33f
1494573840,1.59375,1,02e99bd4f6cfb33f
1494573900,1.21875,1,02e99bd4f6cfb33f
1494573960,1.171875,1,02e99bd4f6cfb33f
1494574020,1.140625,1,02e99bd4f6cfb33f
1494574080,1.234375,1,02e99bd4f6cfb33f
1494574140,1.1875,1,02e99bd4f6cfb33f
1494574200,1.296875,1,02e99bd4f6cfb33f
1494574260,3.0634920597099997,1,02e99bd4f6cfb33f
1494574320,1.42857146263,1,02e99bd4f6cfb33f
1494574380,1.01612901688,1,02e99bd4f6cfb33f
1494574440,1.0,1,02e99bd4f6cfb33f
1494574500,1.16129028797,1,02e99bd4f6cfb33f
1494574560,1.0625,1,02e99bd4f6cfb33f
1494574620,1.12698411942,1,02e99bd4f6cfb33f
1494574680,1.1746032238,1,02e99bd4f6cfb33f
1494574740,1.15625,1,02e99bd4f6cfb33f
1494574800,1.0,1,02e99bd4f6cfb33f
1494574860,1.09375,1,02e99bd4f6cfb33f
1494574920,1.28125,1,02e99bd4f6cfb33f
1494574980,1.015625,1,02e99bd4f6cfb33f
1494575040,1.140625,1,02e99bd4f6cfb33f
1494575100,1.28125,1,02e99bd4f6cfb33f
1494575160,1.078125,1,02e99bd4f6cfb33f
1494575220,1.03125,1,02e99bd4f6cfb33f
1494575280,0.96875,1,02e99bd4f6cfb33f
1494575340,1.0625,1,02e99bd4f6cfb33f
1494575400,1.046875,1,02e99bd4f6cfb33f
1494575460,1.109375,1,02e99bd4f6cfb33f
1494575520,0.984375,1,02e99bd4f6cfb33f
1494575580,1.171875,1,02e99bd4f6cfb33f
1494575640,1.15625,1,02e99bd4f6cfb33f
1494575700,1.046875,1,02e99bd4f6cfb33f
1494575760,1.015625,1,02e99bd4f6cfb33f
1494575820,0.984375,1,02e99bd4f6cfb33f
1494575880,1.0,1,02e99bd4f6cfb33f
1494575940,1.078125,1,02e99bd4f6cfb33f
1494576000,1.0625,1,02e99bd4f6cfb33f
1494576060,1.03125,1,02e99bd4f6cfb33f
1494576120,1.203125,1,02e99bd4f6cfb33f
1494576180,1.0625,1,02e99bd4f6cfb33f
1494576240,0.984375,1,02e99bd4f6cfb33f
1494576300,1.0,1,02e99bd4f6cfb33f
1494576360,1.03125,1,02e99bd4f6cfb33f
1494576420,0.96875,1,02e99bd4f6cfb33f
1494576480,1.078125,1,02e99bd4f6cfb33f
1494576540,1.0,1,02e99bd4f6cfb33f
1494576600,1.03125,1,02e99bd4f6cfb33f
1494576660,1.546875,1,02e99bd4f6cfb33f
1494576720,2.171875,1,02e99bd4f6cfb33f
1494576780,0.9682539701459999,1,02e99bd4f6cfb33f
1494576840,0.9682539701459999,1,02e99bd4f6cfb33f
1494576900,1.06349205971,1,02e99bd4f6cfb33f
1494576960,0.984375,1,02e99bd4f6cfb33f
1494577020,0.96875,1,02e99bd4f6cfb33f
1494577080,0.984375,1,02e99bd4f6cfb33f
1494577140,1.109375,1,02e99bd4f6cfb33f
1494577200,3.015625,1,02e99bd4f6cfb33f
1494577260,2.1875,1,02e99bd4f6cfb33f
1494577320,1.25,1,02e99bd4f6cfb33f
1494577380,0.984375,1,02e99bd4f6cfb33f
1494577440,1.328125,1,02e99bd4f6cfb33f
1494577500,2.109375,1,02e99bd4f6cfb33f
1494577560,1.234375,1,02e99bd4f6cfb33f
1494577620,0.96875,1,02e99bd4f6cfb33f
1494577680,0.96875,1,02e99bd4f6cfb33f
1494577740,0.96875,1,02e99bd4f6cfb33f
1494577800,1.078125,1,02e99bd4f6cfb33f
1494577860,1.484375,1,02e99bd4f6cfb33f
1494577920,1.84375,1,02e99bd4f6cfb33f
1494577980,1.25,1,02e99bd4f6cfb33f
1494578040,1.046875,1,02e99bd4f6cfb33f
1494578100,1.0625,1,02e99bd4f6cfb33f
1494578160,0.984375,1,02e99bd4f6cfb33f
1494578220,0.96875,1,02e99bd4f6cfb33f
1494578280,0.96875,1,02e99bd4f6cfb33f
1494578340,0.96875,1,02e99bd4f6cfb33f
1494578400,0.96875,1,02e99bd4f6cfb33f
1494578460,0.9682539701459999,1,02e99bd4f6cfb33f
1494578520,0.984126985073,1,02e99bd4f6cfb33f
1494578580,0.96875,1,02e99bd4f6cfb33f
1494578640,0.96875,1,02e99bd4f6cfb33f
1494578700,0.96875,1,02e99bd4f6cfb33f
1494578760,1.0,1,02e99bd4f6cfb33f
1494578820,0.984375,1,02e99bd4f6cfb33f
1494578880,0.9682539701459999,1,02e99bd4f6cfb33f
1494578940,0.96875,1,02e99bd4f6cfb33f
1494579000,0.96875,1,02e99bd4f6cfb33f
1494579060,0.984375,1,02e99bd4f6cfb33f
1494579120,0.96875,1,02e99bd4f6cfb33f
1494579180,0.96875,1,02e99bd4f6cfb33f
1494579240,0.96875,1,02e99bd4f6cfb33f
1494579300,0.96875,1,02e99bd4f6cfb33f
1494579360,0.96875,1,02e99bd4f6cfb33f
1494579420,1.046875,1,02e99bd4f6cfb33f
1494579480,1.015625,1,02e99bd4f6cfb33f
1494579540,0.96875,1,02e99bd4f6cfb33f
1494579600,0.96875,1,02e99bd4f6cfb33f
1494579660,0.984375,1,02e99bd4f6cfb33f
1494579720,0.96875,1,02e99bd4f6cfb33f
1494579780,0.96875,1,02e99bd4f6cfb33f
1494579840,0.96875,1,02e99bd4f6cfb33f
1494579900,0.984375,1,02e99bd4f6cfb33f
1494579960,0.96875,1,02e99bd4f6cfb33f
1494580020,2.203125,1,02e99bd4f6cfb33f
1494580080,1.53125,1,02e99bd4f6cfb33f
1494580140,0.96875,1,02e99bd4f6cfb33f
1494580200,0.96875,1,02e99bd4f6cfb33f
1494580260,0.96875,1,02e99bd4f6cfb33f
1494580320,1.546875,1,02e99bd4f6cfb33f
1494580380,2.703125,1,02e99bd4f6cfb33f
1494580440,2.125,1,02e99bd4f6cfb33f
1494580500,0.984375,1,02e99bd4f6cfb33f
1494580560,1.640625,1,02e99bd4f6cfb33f
1494580620,3.28125,1,02e99bd4f6cfb33f
1494580680,1.453125,1,02e99bd4f6cfb33f
1494580740,0.96875,1,02e99bd4f6cfb33f
1494580800,0.984375,1,02e99bd4f6cfb33f
1494580860,0.984375,1,02e99bd4f6cfb33f
1494580920,2.40625,1,02e99bd4f6cfb33f
1494580980,1.734375,1,02e99bd4f6cfb33f
1494581040,3.78125,1,02e99bd4f6cfb33f
1494581100,1.90625,1,02e99bd4f6cfb33f
1494581160,2.046875,1,02e99bd4f6cfb33f
1494581220,1.421875,1,02e99bd4f6cfb33f
1494581280,3.515625,1,02e99bd4f6cfb33f
1494581340,2.828125,1,02e99bd4f6cfb33f
1494581400,1.984375,1,02e99bd4f6cfb33f
1494581460,4.6875,1,02e99bd4f6cfb33f
1494581520,3.59375,1,02e99bd4f6cfb33f
1494581580,1.078125,1,02e99bd4f6cfb33f
1494581640,0.96875,1,02e99bd4f6cfb33f
1494581700,0.96875,1,02e99bd4f6cfb33f
1494581760,0.96875,1,02e99bd4f6cfb33f
1494581820,0.96875,1,02e99bd4f6cfb33f
1494581880,0.953125,1,02e99bd4f6cfb33f
1494581940,0.96875,1,02e99bd4f6cfb33f
1494582000,0.96875,1,02e99bd4f6cfb33f
1494582060,0.984375,1,02e99bd4f6cfb33f
1494582120,0.96875,1,02e99bd4f6cfb33f
1494582180,1.0,1,02e99bd4f6cfb33f
1494582240,2.40625,1,02e99bd4f6cfb33f
1494582300,1.25,1,02e99bd4f6cfb33f
1494582360,0.96875,1,02e99bd4f6cfb33f
1494582420,0.96875,1,02e99bd4f6cfb33f
1494582480,0.96875,1,02e99bd4f6cfb33f
1494582540,1.0,1,02e99bd4f6cfb33f
1494582600,1.078125,1,02e99bd4f6cfb33f
1494582660,1.6875,1,02e99bd4f6cfb33f
1494582720,1.609375,1,02e99bd4f6cfb33f
1494582780,1.0625,1,02e99bd4f6cfb33f
1494582840,1.15625,1,02e99bd4f6cfb33f
1494582900,1.6875,1,02e99bd4f6cfb33f
1494582960,1.921875,1,02e99bd4f6cfb33f
1494583020,2.046875,1,02e99bd4f6cfb33f
1494583080,1.84375,1,02e99bd4f6cfb33f
1494583140,2.453125,1,02e99bd4f6cfb33f
1494583200,1.171875,1,02e99bd4f6cfb33f
1494583260,1.890625,1,02e99bd4f6cfb33f
1494583320,1.59375,1,02e99bd4f6cfb33f
1494583380,1.28125,1,02e99bd4f6cfb33f
1494583440,1.484375,1,02e99bd4f6cfb33f
1494583500,1.390625,1,02e99bd4f6cfb33f
1494583560,1.40625,1,02e99bd4f6cfb33f
1494583620,1.1875,1,02e99bd4f6cfb33f
1494583680,1.09375,1,02e99bd4f6cfb33f
1494583740,0.984375,1,02e99bd4f6cfb33f
1494583800,0.96875,1,02e99bd4f6cfb33f
1494583860,0.96875,1,02e99bd4f6cfb33f
1494583920,0.984375,1,02e99bd4f6cfb33f
1494583980,0.96875,1,02e99bd4f6cfb33f
1494584040,0.96875,1,02e99bd4f6cfb33f
1494584100,0.96875,1,02e99bd4f6cfb33f
1494584160,0.96875,1,02e99bd4f6cfb33f
1494584220,0.984375,1,02e99bd4f6cfb33f
1494584280,0.984375,1,02e99bd4f6cfb33f
1494584340,0.96875,1,02e99bd4f6cfb33f
1494584400,0.96875,1,02e99bd4f6cfb33f
1494584460,1.015625,1,02e99bd4f6cfb33f
1494584520,1.03125,1,02e99bd4f6cfb33f
1494584580,1.453125,1,02e99bd4f6cfb33f
1494584640,1.765625,1,02e99bd4f6cfb33f
1494584700,1.046875,1,02e99bd4f6cfb33f
1494584760,1.234375,1,02e99bd4f6cfb33f
1494584820,1.0,1,02e99bd4f6cfb33f
1494584880,0.96875,0,02e99bd4f6cfb33f
1494584940,0.96875,0,02e99bd4f6cfb33f
1494585000,0.96875,0,02e99bd4f6cfb33f
1494585060,0.96875,0,02e99bd4f6cfb33f
1494585120,0.984375,0,02e99bd4f6cfb33f
1494585180,0.96875,0,02e99bd4f6cfb33f
1494585240,0.96875,0,02e99bd4f6cfb33f
1494585300,0.96875,0,02e99bd4f6cfb33f
1494585360,0.984375,0,02e99bd4f6cfb33f
1494585420,0.984375,0,02e99bd4f6cfb33f
1494585480,0.96875,0,02e99bd4f6cfb33f
1494585540,0.953125,0,02e99bd4f6cfb33f
1494585600,0.96875,0,02e99bd4f6cfb33f
1494585660,0.96875,0,02e99bd4f6cfb33f
1494585720,0.96875,0,02e99bd4f6cfb33f
1494585780,0.96875,0,02e99bd4f6cfb33f
1494585840,0.96875,0,02e99bd4f6cfb33f
1494585900,0.96875,0,02e99bd4f6cfb33f
1494585960,0.984375,0,02e99bd4f6cfb33f
1494586020,0.96875,0,02e99bd4f6cfb33f
1494586080,0.96875,0,02e99bd4f6cfb33f
1494586140,0.96875,0,02e99bd4f6cfb33f
1494586200,0.96875,0,02e99bd4f6cfb33f
1494586260,0.96875,0,02e99bd4f6cfb33f
1494586320,0.96875,0,02e99bd4f6cfb33f
1494586380,0.96875,0,02e99bd4f6cfb33f
1494586440,0.96875,0,02e99bd4f6cfb33f
1494586500,0.96875,0,02e99bd4f6cfb33f
1494586560,0.96875,0,02e99bd4f6cfb33f
1494586620,0.96875,0,02e99bd4f6cfb33f
1494586680,0.96875,0,02e99bd4f6cfb33f
1494586740,0.96875,0,02e99bd4f6cfb33f
1494586800,0.96875,0,02e99bd4f6cfb33f
1494586860,0.96875,0,02e99bd4f6cfb33f
1494586920,0.96875,0,02e99bd4f6cfb33f
1494586980,0.96875,0,02e99bd4f6cfb33f
1494587040,0.96875,0,02e99bd4f6cfb33f
1494587100,0.96875,0,02e99bd4f6cfb33f
1494587160,0.96875,0,02e99bd4f6cfb33f
1494587220,0.96875,0,02e99bd4f6cfb33f
1494587280,0.96875,0,02e99bd4f6cfb33f
1494587340,0.96875,0,02e99bd4f6cfb33f
1494587400,0.984375,0,02e99bd4f6cfb33f
1494587460,0.96875,0,02e99bd4f6cfb33f
1494587520,0.984375,0,02e99bd4f6cfb33f
1494587580,0.96875,0,02e99bd4f6cfb33f
1494587640,0.96875,0,02e99bd4f6cfb33f
1494587700,0.96875,0,02e99bd4f6cfb33f
1494587760,0.96875,0,02e99bd4f6cfb33f
1494587820,0.96875,0,02e99bd4f6cfb33f
1494587880,0.96875,0,02e99bd4f6cfb33f
1494587940,0.96875,0,02e99bd4f6cfb33f
1494588000,0.96875,0,02e99bd4f6cfb33f
1494588060,0.96875,0,02e99bd4f6cfb33f
1494588120,0.96875,0,02e99bd4f6cfb33f
1494588180,0.96875,0,02e99bd4f6cfb33f
1494588240,0.96875,0,02e99bd4f6cfb33f
1494588300,0.96875,0,02e99bd4f6cfb33f
1494588360,0.96875,0,02e99bd4f6cfb33f
1494588420,0.984375,0,02e99bd4f6cfb33f
1494588480,0.96875,0,02e99bd4f6cfb33f
1494588540,0.984375,0,02e99bd4f6cfb33f
1494588600,0.96875,0,02e99bd4f6cfb33f
1494588660,0.96875,0,02e99bd4f6cfb33f
1494588720,0.96875,0,02e99bd4f6cfb33f
1494588780,0.96875,0,02e99bd4f6cfb33f
1494588840,0.953125,0,02e99bd4f6cfb33f
1494588900,0.96875,0,02e99bd4f6cfb33f
1494588960,0.96875,0,02e99bd4f6cfb33f
1494589020,0.984375,0,02e99bd4f6cfb33f
1494589080,0.96875,0,02e99bd4f6cfb33f
1494589140,0.96875,0,02e99bd4f6cfb33f
1494589200,0.96875,0,02e99bd4f6cfb33f
1494589260,0.96875,0,02e99bd4f6cfb33f
1494589320,0.984375,0,02e99bd4f6cfb33f
1494589380,0.96875,0,02e99bd4f6cfb33f
1494589440,0.96875,0,02e99bd4f6cfb33f
1494589500,0.96875,0,02e99bd4f6cfb33f
1494589560,0.96875,0,02e99bd4f6cfb33f
1494589620,0.984375,0,02e99bd4f6cfb33f
1494589680,0.96875,0,02e99bd4f6cfb33f
1494589740,0.96875,0,02e99bd4f6cfb33f
1494589800,0.96875,0,02e99bd4f6cfb33f
1494589860,0.96875,0,02e99bd4f6cfb33f
1494589920,0.96875,0,02e99bd4f6cfb33f
1494589980,0.96875,0,02e99bd4f6cfb33f
1494590040,0.96875,0,02e99bd4f6cfb33f
1494590100,0.96875,0,02e99bd4f6cfb33f
1494590160,0.96875,0,02e99bd4f6cfb33f
1494590220,0.96875,0,02e99bd4f6cfb33f
1494590280,0.96875,0,02e99bd4f6cfb33f
1494590340,0.96875,0,02e99bd4f6cfb33f
1494590400,0.96875,0,02e99bd4f6cfb33f
1494590460,0.96875,0,02e99bd4f6cfb33f
1494590520,0.984375,0,02e99bd4f6cfb33f
1494590580,0.96875,0,02e99bd4f6cfb33f
1494590640,0.96875,0,02e99bd4f6cfb33f
1494590700,0.96875,0,02e99bd4f6cfb33f
1494590760,0.96875,0,02e99bd4f6cfb33f
1494590820,0.96875,0,02e99bd4f6cfb33f
1494590880,0.96875,0,02e99bd4f6cfb33f
1494590940,0.96875,0,02e99bd4f6cfb33f
1494591000,0.96875,0,02e99bd4f6cfb33f
1494591060,0.984375,0,02e99bd4f6cfb33f
1494591120,0.984375,0,02e99bd4f6cfb33f
1494591180,0.96875,0,02e99bd4f6cfb33f
1494591240,0.96875,0,02e99bd4f6cfb33f
1494591300,0.96875,0,02e99bd4f6cfb33f
1494591360,0.96875,0,02e99bd4f6cfb33f
1494591420,0.96875,0,02e99bd4f6cfb33f
1494591480,0.96875,0,02e99bd4f6cfb33f
1494591540,0.96875,0,02e99bd4f6cfb33f
1494591600,0.96875,0,02e99bd4f6cfb33f
1494591660,0.984375,0,02e99bd4f6cfb33f
1494591720,0.96875,0,02e99bd4f6cfb33f
1494591780,0.96875,0,02e99bd4f6cfb33f
1494591840,0.984375,0,02e99bd4f6cfb33f
1494591900,0.984375,0,02e99bd4f6cfb33f
1494591960,0.96875,0,02e99bd4f6cfb33f
1494592020,0.96875,0,02e99bd4f6cfb33f
1494592080,0.96875,0,02e99bd4f6cfb33f
1494592140,0.96875,0,02e99bd4f6cfb33f
1494592200,0.96875,0,02e99bd4f6cfb33f
1494592260,0.984375,0,02e99bd4f6cfb33f
1494592320,0.96875,0,02e99bd4f6cfb33f
1494592380,0.96875,0,02e99bd4f6cfb33f
1494592440,0.96875,0,02e99bd4f6cfb33f
1494592500,0.96875,0,02e99bd4f6cfb33f
1494592560,0.96875,0,02e99bd4f6cfb33f
1494592620,0.9375,0,02e99bd4f6cfb33f
1494592680,0.96875,0,02e99bd4f6cfb33f
1494592740,0.984375,0,02e99bd4f6cfb33f
1494592800,0.96875,0,02e99bd4f6cfb33f
1494592860,0.96875,0,02e99bd4f6cfb33f
1494592920,0.96875,0,02e99bd4f6cfb33f
1494592980,0.96875,0,02e99bd4f6cfb33f
1494593040,0.96875,0,02e99bd4f6cfb33f
1494593100,0.96875,0,02e99bd4f6cfb33f
1494593160,0.96875,0,02e99bd4f6cfb33f
1494593220,0.96875,0,02e99bd4f6cfb33f
1494593280,0.984375,0,02e99bd4f6cfb33f
1494593340,0.984375,0,02e99bd4f6cfb33f
1494593400,0.96875,0,02e99bd4f6cfb33f
1494593460,0.96875,0,02e99bd4f6cfb33f
1494593520,0.96875,0,02e99bd4f6cfb33f
1494593580,1.015625,0,02e99bd4f6cfb33f
1494593640,0.984375,0,02e99bd4f6cfb33f
1494593700,0.96875,0,02e99bd4f6cfb33f
1494593760,0.96875,0,02e99bd4f6cfb33f
1494593820,0.984375,0,02e99bd4f6cfb33f
1494593880,1.0625,0,02e99bd4f6cfb33f
1494593940,0.96875,0,02e99bd4f6cfb33f
1494594000,1.015625,0,02e99bd4f6cfb33f
1494594060,0.96875,0,02e99bd4f6cfb33f
1494594120,0.96875,0,02e99bd4f6cfb33f
1494594180,0.96875,0,02e99bd4f6cfb33f
1494594240,0.96875,0,02e99bd4f6cfb33f
1494594300,0.96875,0,02e99bd4f6cfb33f
1494594360,0.96875,0,02e99bd4f6cfb33f
1494594420,0.96875,0,02e99bd4f6cfb33f
1494594480,0.984375,0,02e99bd4f6cfb33f
1494594540,0.984375,0,02e99bd4f6cfb33f
1494594600,0.96875,0,02e99bd4f6cfb33f
1494594660,0.96875,0,02e99bd4f6cfb33f
1494594720,0.984375,0,02e99bd4f6cfb33f
1494594780,0.984375,0,02e99bd4f6cfb33f
1494594840,0.984375,0,02e99bd4f6cfb33f
1494594900,0.96875,0,02e99bd4f6cfb33f
1494594960,0.96875,0,02e99bd4f6cfb33f
1494595020,0.96875,0,02e99bd4f6cfb33f
1494595080,0.984375,0,02e99bd4f6cfb33f
1494595140,0.96875,0,02e99bd4f6cfb33f
1494595200,0.96875,0,02e99bd4f6cfb33f
1494595260,0.96875,0,02e99bd4f6cfb33f
1494595320,0.96875,0,02e99bd4f6cfb33f
1494595380,0.96875,0,02e99bd4f6cfb33f
1494595440,1.015625,0,02e99bd4f6cfb33f
1494595500,0.984375,0,02e99bd4f6cfb33f
1494595560,1.015625,0,02e99bd4f6cfb33f
1494595620,1.0,0,02e99bd4f6cfb33f
1494595680,1.078125,0,02e99bd4f6cfb33f
1494595740,0.9682539701459999,0,02e99bd4f6cfb33f
1494595800,1.0,0,02e99bd4f6cfb33f
1494595860,0.9682539701459999,0,02e99bd4f6cfb33f
1494595920,0.984126985073,0,02e99bd4f6cfb33f
1494595980,0.96875,0,02e99bd4f6cfb33f
1494596040,0.96875,0,02e99bd4f6cfb33f
1494596100,0.96875,0,02e99bd4f6cfb33f
1494596160,1.0625,0,02e99bd4f6cfb33f
1494596220,1.03125,0,02e99bd4f6cfb33f
1494596280,0.96875,0,02e99bd4f6cfb33f
1494596340,0.96875,0,02e99bd4f6cfb33f
1494596400,0.96875,0,02e99bd4f6cfb33f
1494596460,1.015625,0,02e99bd4f6cfb33f
1494596520,0.967213094234,0,02e99bd4f6cfb33f
1494596580,0.984126985073,0,02e99bd4f6cfb33f
1494596640,0.96875,0,02e99bd4f6cfb33f
1494596700,1.015625,0,02e99bd4f6cfb33f
1494596760,1.015625,0,02e99bd4f6cfb33f
1494596820,1.015625,0,02e99bd4f6cfb33f
1494596880,0.96875,0,02e99bd4f6cfb33f
1494596940,0.96875,0,02e99bd4f6cfb33f
1494597000,0.96875,0,02e99bd4f6cfb33f
1494597060,0.96875,0,02e99bd4f6cfb33f
1494597120,1.015625,0,02e99bd4f6cfb33f
1494597180,0.96875,0,02e99bd4f6cfb33f
1494597240,0.984375,0,02e99bd4f6cfb33f
1494597300,1.015625,0,02e99bd4f6cfb33f
1494597360,1.046875,0,02e99bd4f6cfb33f
1494597420,0.984375,0,02e99bd4f6cfb33f
1494597480,0.96875,0,02e99bd4f6cfb33f
1494597540,0.96875,0,02e99bd4f6cfb33f
1494597600,1.03125,0,02e99bd4f6cfb33f
1494597660,1.171875,0,02e99bd4f6cfb33f
1494597720,1.078125,0,02e99bd4f6cfb33f
1494597780,1.015625,0,02e99bd4f6cfb33f
1494597840,0.984375,0,02e99bd4f6cfb33f
1494597900,1.125,0,02e99bd4f6cfb33f
1494597960,1.046875,0,02e99bd4f6cfb33f
1494598020,1.03125,0,02e99bd4f6cfb33f
1494598080,0.984375,0,02e99bd4f6cfb33f
1494598140,1.0,0,02e99bd4f6cfb33f
1494598200,1.25,0,02e99bd4f6cfb33f
1494598260,1.015625,0,02e99bd4f6cfb33f
1494598320,1.046875,0,02e99bd4f6cfb33f
1494598380,1.125,0,02e99bd4f6cfb33f
1494598440,1.109375,0,02e99bd4f6cfb33f
1494598500,1.171875,0,02e99bd4f6cfb33f
1494598560,1.09375,0,02e99bd4f6cfb33f
1494598620,1.0625,0,02e99bd4f6cfb33f
1494598680,1.078125,0,02e99bd4f6cfb33f
1494598740,1.25,0,02e99bd4f6cfb33f
1494598800,1.25,0,02e99bd4f6cfb33f
1494598860,1.015625,0,02e99bd4f6cfb33f
1494598920,1.109375,0,02e99bd4f6cfb33f
1494598980,1.0,0,02e99bd4f6cfb33f
1494599040,1.078125,0,02e99bd4f6cfb33f
1494599100,1.15625,0,02e99bd4f6cfb33f
1494599160,1.1875,0,02e99bd4f6cfb33f
1494599220,1.09375,0,02e99bd4f6cfb33f
1494599280,1.09375,0,02e99bd4f6cfb33f
